Transaction_ID,Customer_ID,Product_ID,Date,Quantity,Unit_Price,Total_Cost,Discount_Rate,Sales_Channel,Taxable
200,1086,536,2020-01-01,3,120.43682132331526,8265.37454940804,0.2,Online,False
321,1078,523,2020-01-02,6,475.7249935818949,4047.8504787607,0.0,Reseller,True
989,1077,535,2020-01-06,3,146.40055601470172,0.0,0.05,Direct,True
682,1027,546,2020-01-07,6,19.373193554270635,8194.281992877543,0.0,Reseller,True
484,1052,556,2020-01-07,8,193.22131303627867,8331.32924886882,0.2,Direct,False
483,1074,549,2020-01-01,8,37.72697151189065,6894.375243656562,0.05,Reseller,False
757,1061,547,2020-01-01,7,193.9797749485852,4611.329101247279,0.15,Direct,True
985,1040,542,2020-01-06,1,486.8076309770262,7623.669347238553,0.0,Direct,False
795,1014,533,2020-01-08,1,455.0319594631582,6194.880826757808,0.0,Direct,False
459,1040,529,2020-01-06,8,339.62446716236,5933.960843694132,0.0,Partner,False
826,1039,521,2020-01-02,1,142.0608125232136,4697.420195618569,0.0,Reseller,True
116,1080,535,2020-01-07,8,426.6705205487488,5350.517195865819,0.0,Direct,True
417,1076,555,2020-01-06,4,144.29507877767358,980.913486556204,0.0,Partner,True
367,1097,524,2020-01-08,9,159.05737262177763,5943.900905880649,0.1,Partner,False
233,1070,508,2020-01-05,6,277.8227995958245,6757.282871927786,0.15,Reseller,False
191,1099,546,2020-01-05,9,38.343780229108695,4743.788008955943,0.0,Partner,False
891,1056,523,2020-01-06,1,380.7977818635983,5013.353792234297,0.05,Direct,False
770,1021,510,2020-01-05,4,331.7974475135879,9438.36161081244,0.0,Direct,False
387,1036,515,2020-01-07,2,379.5816472442196,7036.432792204224,0.1,Online,False
641,1099,549,2020-01-02,9,0.0,6980.821047923439,0.05,Direct,True
278,1020,542,2020-01-02,6,184.944378545306,5034.828782162813,0.2,Partner,True
649,1096,535,2020-01-02,9,160.81995752356536,7657.985051266169,0.0,Partner,True
599,1046,548,2020-01-06,2,191.84533983076264,3755.9437915651183,0.1,Reseller,True
516,1026,520,2020-01-08,1,47.71993886183348,881.3191613109819,0.0,Reseller,False
871,1018,521,2020-01-03,4,0.0,6869.126171070717,0.2,Partner,True
46,1062,531,2020-01-09,9,344.4824383994672,7743.24610741125,0.2,Partner,True
481,1053,537,2020-01-02,5,345.86750277873176,6887.646511271185,0.05,Direct,False
671,1100,534,2020-01-07,8,97.83409531224756,5671.2764325260505,0.0,Reseller,True
744,1025,542,2020-01-04,3,47.09286638179586,6154.682460834315,0.05,Direct,True
375,1006,524,2020-01-02,8,373.5292002097704,7419.523116226637,0.05,Direct,True
717,1054,528,2020-01-01,8,202.01109286213276,3869.92128893702,0.1,Partner,False
136,1005,544,2020-01-05,1,38.465056519371394,4107.639467733516,0.15,Partner,True
166,1036,516,2020-01-08,8,0.0,3135.9144573870635,0.1,Online,False
651,1081,546,2020-01-01,7,476.87935833122793,0.0,0.15,Reseller,True
779,1012,526,2020-01-06,3,278.7253898668457,6016.129646141524,0.05,Reseller,True
902,1004,531,2020-01-02,3,497.8592436544529,4293.659511892614,0.15,Online,True
228,1070,525,2020-01-04,6,343.01396304020284,1607.5392082791188,0.2,Partner,False
34,1074,529,2020-01-03,6,323.83326066616354,4028.93899493158,0.15,Reseller,True
612,1007,538,2020-01-02,6,0.0,3887.663671868953,0.1,Direct,True
234,1070,511,2020-01-04,3,222.07984108263997,9349.77168594007,0.0,Reseller,True
50,1092,545,2020-01-07,3,0.0,2167.170460122895,0.0,Online,False
8,1085,536,2020-01-01,4,42.34482362871837,5852.379462596614,0.05,Partner,False
330,1064,546,2020-01-06,5,473.7636914436987,2226.899238564938,0.15,Partner,False
822,1040,525,2020-01-09,8,139.3903724999222,0.0,0.2,Online,False
804,1082,533,2020-01-08,7,361.0345848594685,3854.4774449147,0.05,Online,False
875,1048,550,2020-01-08,4,163.26121471307349,4446.708505624851,0.05,Reseller,True
932,1003,501,2020-01-04,9,352.82338911483964,3876.6737049585863,0.05,Partner,False
336,1011,553,2020-01-09,6,110.29325343806914,8853.637048945504,0.2,Partner,True
881,1049,522,2020-01-05,9,383.5282860054704,0.0,0.2,Partner,False
322,1075,512,2020-01-06,1,294.99492356470483,2925.695550750819,0.0,Reseller,True
980,1062,552,2020-01-05,9,239.86253341331357,5982.612282685112,0.2,Online,True
374,1070,560,2020-01-01,7,334.89312398367696,4253.975325986898,0.1,Reseller,True
54,1026,519,2020-01-06,7,389.9196136975364,6625.079861479777,0.05,Online,False
997,1097,516,2020-01-08,8,340.2571619914079,1274.9617933079762,0.1,Direct,False
169,1099,560,2020-01-08,2,388.83951822014905,597.7027113890742,0.05,Reseller,True
427,1069,556,2020-01-02,7,474.0744268831744,6089.346099339957,0.05,Online,False
801,1059,535,2020-01-05,5,319.87174892090985,0.0,0.2,Direct,False
592,1008,502,2020-01-06,9,276.68444339571187,6520.260197772526,0.05,Online,False
764,1062,522,2020-01-02,1,181.7550618002193,1261.7741897150763,0.1,Reseller,False
853,1093,503,2020-01-01,1,451.4708388883293,9486.723453533194,0.1,Partner,False
211,1018,524,2020-01-05,5,0.0,3481.841726892759,0.05,Online,False
493,1038,520,2020-01-03,8,146.147860283959,1983.9143253406933,0.0,Online,False
930,1017,556,2020-01-05,8,391.76026733393553,9919.561370360172,0.05,Partner,True
916,1005,508,2020-01-07,1,348.5331485099032,1829.8800788567476,0.0,Direct,False
701,1002,515,2020-01-05,6,275.0434518806596,7684.411018513126,0.05,Partner,False
88,1052,514,2020-01-06,1,199.94791467326704,0.0,0.15,Partner,True
937,1073,506,2020-01-02,4,249.36286000335363,6140.916003462796,0.0,Online,False
364,1097,521,2020-01-04,9,36.77086580047643,5098.195438839339,0.0,Online,False
885,1059,544,2020-01-02,5,0.0,2750.777942018873,0.1,Online,False
462,1011,530,2020-01-02,4,316.18830880742945,1962.04909459085,0.15,Reseller,False
301,1040,547,2020-01-07,2,460.0289517512503,5018.163822309079,0.15,Partner,True
886,1037,502,2020-01-06,7,316.0608835761205,1421.173874171535,0.0,Online,False
528,1061,531,2020-01-08,4,341.2528811457483,8545.42863207505,0.2,Partner,False
569,1083,526,2020-01-08,8,322.4672409790084,5857.235884178425,0.1,Direct,True
787,1016,560,2020-01-06,4,78.75901391482235,1318.255321104963,0.2,Online,False
762,1047,554,2020-01-06,2,167.36945479161722,6072.927223694795,0.15,Online,True
120,1008,515,2020-01-08,2,441.2768015815277,5262.118623944429,0.15,Partner,False
614,1023,506,2020-01-09,6,328.167939042672,622.5259630004916,0.0,Direct,True
938,1068,522,2020-01-04,6,206.9247279464577,5968.137572080779,0.15,Direct,False
460,1041,510,2020-01-05,5,400.3738846237724,8151.60712834987,0.05,Partner,True
217,1083,521,2020-01-08,6,356.78346163108847,0.0,0.15,Direct,False
10,1063,538,2020-01-02,9,64.38906840774428,1802.91063745106,0.05,Online,False
51,1095,535,2020-01-09,5,280.72547402986567,5893.409520345019,0.0,Partner,True
688,1098,521,2020-01-07,7,118.95703932660344,2304.3932963468287,0.0,Partner,True
243,1055,532,2020-01-06,3,428.35461163528686,8109.3166538319665,0.05,Reseller,False
961,1079,557,2020-01-07,1,498.6465709527653,3237.7529966155303,0.2,Online,False
265,1075,552,2020-01-05,3,381.08200149587503,4596.7217630198,0.05,Direct,False
525,1086,529,2020-01-07,9,17.404235265092765,1696.5743656039035,0.05,Reseller,True
967,1018,523,2020-01-05,5,425.22008597997313,6055.864207405013,0.15,Partner,False
245,1003,516,2020-01-09,4,480.7072180014679,5980.145120760652,0.1,Direct,False
346,1026,537,2020-01-06,4,210.61191519033895,6536.436390188143,0.2,Partner,False
390,1057,506,2020-01-06,6,333.8969845811869,2221.2411509757867,0.0,Online,True
133,1051,527,2020-01-01,8,446.20535129172544,6279.035250073831,0.2,Reseller,True
159,1056,549,2020-01-09,5,265.4350633505281,6308.904306643778,0.0,Direct,False
378,1051,551,2020-01-01,6,158.43614376381032,8151.585408936801,0.15,Reseller,True
458,1078,510,2020-01-08,8,436.9928767535186,2032.98990468964,0.15,Partner,True
653,1009,510,2020-01-07,3,183.66822490859687,6382.1409859754485,0.0,Online,True
831,1025,539,2020-01-08,5,139.6711631934251,985.9269533937776,0.05,Direct,False
626,1020,507,2020-01-05,3,61.64267687282456,1402.1701146695768,0.1,Partner,False
431,1038,502,2020-01-07,2,395.2407696079184,3114.7722198515785,0.05,Reseller,True
923,1099,528,2020-01-02,6,97.88444504172809,6916.832430696043,0.15,Direct,True
315,1095,542,2020-01-06,7,118.21786365187435,3869.328947358287,0.05,Partner,False
526,1092,557,2020-01-07,3,482.8575310326912,9801.939773455848,0.0,Reseller,False
667,1070,526,2020-01-04,1,225.2131946123615,1317.3054918129606,0.2,Partner,False
311,1024,526,2020-01-03,3,103.88054341006465,6321.560437596849,0.0,Reseller,False
627,1011,525,2020-01-03,4,384.57595675699713,3491.7252235945093,0.0,Direct,False
908,1054,530,2020-01-08,9,36.140518524559866,7443.268284873524,0.0,Online,False
553,1047,538,2020-01-07,4,102.38489681713304,3653.729294990532,0.1,Partner,True
724,1033,518,2020-01-01,1,0.0,4699.317498845673,0.15,Reseller,True
498,1034,537,2020-01-07,7,264.1634872464916,5989.166977385305,0.0,Partner,True
331,1022,536,2020-01-07,9,447.3535314683725,1989.720700509654,0.2,Online,False
45,1004,540,2020-01-07,8,45.17014505099139,4812.9041563971405,0.05,Reseller,True
327,1035,558,2020-01-05,6,148.42307232669762,0.0,0.15,Online,False
555,1092,547,2020-01-08,9,488.7334076750823,629.9829402264705,0.2,Reseller,True
565,1003,530,2020-01-04,4,0.0,9670.375874488798,0.15,Reseller,True
574,1092,512,2020-01-09,4,439.9603228606961,3739.106428637804,0.15,Reseller,True
890,1039,534,2020-01-01,3,495.4327869622253,5695.824321862031,0.0,Partner,True
449,1068,523,2020-01-03,3,97.83524983481712,1293.4866894601782,0.1,Direct,False
509,1070,505,2020-01-06,5,110.6131399663319,9377.113868157694,0.1,Reseller,True
735,1073,544,2020-01-06,9,423.2298222160628,4313.886901345911,0.0,Reseller,False
684,1031,544,2020-01-05,9,446.5192121417419,7437.106318693867,0.2,Reseller,True
71,1014,536,2020-01-07,3,130.9436959089321,0.0,0.2,Online,True
730,1062,525,2020-01-09,9,14.889600562640194,9568.376324158702,0.1,Reseller,False
124,1025,511,2020-01-02,5,154.69772401019807,4662.696825859272,0.0,Reseller,True
931,1088,544,2020-01-04,4,308.7517383247818,2478.996205080921,0.05,Reseller,True
882,1088,506,2020-01-01,1,0.0,7422.234700247725,0.0,Reseller,True
624,1047,524,2020-01-06,7,250.6369073977509,4192.900304827193,0.0,Partner,False
546,1030,550,2020-01-08,6,17.543496928741153,6256.971189074742,0.2,Partner,False
755,1059,545,2020-01-07,9,327.6758236515268,1862.9598416711904,0.1,Reseller,False
591,1092,528,2020-01-08,7,467.02814898505306,6787.428558582983,0.1,Direct,False
990,1033,530,2020-01-08,1,401.1636666325015,2387.123480525355,0.05,Direct,True
122,1004,529,2020-01-08,2,0.0,831.6597502341262,0.0,Reseller,False
873,1037,538,2020-01-08,9,394.03174302686585,4402.493694996312,0.2,Direct,True
620,1060,519,2020-01-08,9,20.73753109975439,1308.0356621477904,0.1,Direct,True
372,1039,544,2020-01-06,7,483.7542949016498,9794.370477040138,0.15,Partner,False
354,1072,551,2020-01-05,7,439.18271092335794,8332.479417243216,0.1,Online,False
697,1092,525,2020-01-09,9,311.9872381036048,7170.02081408103,0.0,Partner,True
829,1093,542,2020-01-07,2,0.0,2421.792517002935,0.0,Online,True
583,1088,531,2020-01-08,5,0.0,8025.816350615923,0.0,Reseller,True
125,1067,552,2020-01-07,7,0.0,8472.213752312837,0.0,Reseller,False
128,1027,547,2020-01-05,6,164.6573984440415,4765.868295336196,0.15,Direct,True
887,1061,538,2020-01-07,3,433.5722909654984,0.0,0.2,Direct,False
789,1017,510,2020-01-05,5,314.0321546754656,3163.180149238419,0.0,Reseller,False
709,1021,504,2020-01-06,3,0.0,4089.472530408273,0.0,Partner,True
70,1085,532,2020-01-03,4,11.871762102705723,1858.5106653244009,0.15,Online,False
618,1036,541,2020-01-05,3,153.26772410197464,5874.577030826247,0.2,Direct,True
262,1057,530,2020-01-04,5,480.4664461586692,9843.888461879798,0.1,Reseller,True
426,1027,514,2020-01-02,9,285.4156692572598,882.451028587705,0.1,Direct,True
777,1082,516,2020-01-08,9,404.20237479159294,4351.516838821972,0.0,Online,False
840,1042,504,2020-01-03,2,221.84965093764015,1175.978949340143,0.1,Online,True
48,1032,560,2020-01-02,3,0.0,2365.982550784165,0.2,Partner,True
594,1035,506,2020-01-04,2,312.22396784774514,654.3127104898101,0.15,Online,False
605,1014,541,2020-01-09,3,448.71958368505295,1482.6240911745922,0.0,Partner,False
379,1072,532,2020-01-06,9,169.39461567128524,9494.184324576288,0.1,Direct,True
643,1024,549,2020-01-04,4,262.35277325776434,1765.4942792979723,0.0,Partner,False
518,1085,550,2020-01-09,5,476.1973782143273,0.0,0.15,Reseller,True
976,1081,515,2020-01-02,9,198.9428203315333,9017.459255455597,0.15,Direct,False
884,1012,523,2020-01-05,6,313.56783801778863,4234.8977301931445,0.2,Reseller,False
472,1001,554,2020-01-05,4,182.94966669165476,2337.635758086584,0.2,Direct,True
969,1037,504,2020-01-08,2,174.2867345383649,2156.8880375592453,0.05,Online,False
706,1036,519,2020-01-06,1,211.85946656670995,1644.2497299673716,0.15,Partner,True
630,1087,501,2020-01-03,5,137.5159330127624,9879.693506505686,0.0,Online,False
38,1085,532,2020-01-08,3,327.4305485353589,5179.406172156327,0.0,Direct,False
135,1021,517,2020-01-08,5,190.2151340005149,2148.212478372709,0.15,Direct,False
774,1070,542,2020-01-08,9,334.2253013159297,2182.9584706149426,0.15,Direct,True
152,1090,501,2020-01-03,8,237.4066281322169,2727.043200109389,0.0,Reseller,True
507,1071,553,2020-01-09,8,204.83006549090655,8580.458016143602,0.1,Direct,False
107,1034,558,2020-01-08,8,222.03727664965527,6170.651560193233,0.1,Partner,True
23,1006,532,2020-01-07,9,207.4079084899922,4855.098529248661,0.0,Direct,True
522,1084,534,2020-01-02,6,315.5879013622304,2903.7502387424056,0.2,Partner,False
369,1078,537,2020-01-09,5,122.90416443750144,873.059435295697,0.0,Direct,False
527,1063,539,2020-01-05,1,132.9375923886402,6901.469533565044,0.1,Partner,True
413,1005,544,2020-01-09,9,461.2873153373222,2699.014530770332,0.05,Partner,False
704,1051,513,2020-01-07,9,94.13001477567028,9379.93419713886,0.2,Online,False
111,1077,546,2020-01-05,6,191.2084954337165,8361.753996603446,0.15,Partner,False
968,1070,526,2020-01-07,7,40.57309361315585,0.0,0.05,Partner,True
438,1012,528,2020-01-07,2,485.425983765768,4548.151760546192,0.0,Partner,False
876,1065,503,2020-01-02,1,330.6275826914327,728.0479260264442,0.1,Direct,True
242,1024,546,2020-01-09,5,398.6400082584023,8352.23520481891,0.1,Online,True
256,1004,533,2020-01-08,4,314.9481996624506,1481.01758431296,0.1,Direct,False
943,1067,533,2020-01-03,8,295.7634940957778,2496.0183326673423,0.0,Reseller,True
844,1013,532,2020-01-06,6,440.80102857461134,5799.799918770696,0.1,Direct,False
221,1052,546,2020-01-06,2,319.15167721229005,5548.8216847984,0.15,Partner,True
179,1078,550,2020-01-07,2,450.29469629067125,3762.17367068762,0.0,Direct,False
933,1032,557,2020-01-01,6,420.6959377444349,6857.580784286234,0.0,Partner,True
543,1049,560,2020-01-04,5,353.55840126456206,2577.7819446121225,0.15,Reseller,True
377,1007,549,2020-01-03,9,217.08830653666848,6875.384992316773,0.05,Online,False
584,1087,516,2020-01-09,3,307.29854511154383,6925.430144790879,0.15,Online,False
443,1089,501,2020-01-06,3,277.7508548781452,8264.400466025749,0.05,Partner,True
286,1037,506,2020-01-06,9,56.74564588347321,5080.254939738498,0.15,Online,True
815,1099,532,2020-01-02,5,351.11651111758334,2594.632574440118,0.2,Partner,True
803,1093,534,2020-01-02,9,242.22139785689032,6086.00440258147,0.05,Partner,False
478,1021,547,2020-01-04,9,394.04232281721255,2684.940662650785,0.05,Direct,False
962,1038,509,2020-01-01,1,24.71274261140248,561.4113990022503,0.0,Direct,False
235,1004,522,2020-01-05,7,31.510971895072508,8299.319664341838,0.2,Direct,True
693,1045,547,2020-01-02,2,0.0,698.8741193539661,0.1,Online,False
966,1090,552,2020-01-02,3,237.85466358794952,727.4895200695931,0.0,Direct,False
940,1098,508,2020-01-04,4,290.577544112191,4981.528456425172,0.2,Reseller,False
170,1052,546,2020-01-07,2,263.8006585791637,7302.474745800372,0.0,Partner,True
883,1068,502,2020-01-02,2,420.1886176370196,3495.9555610281163,0.2,Direct,False
842,1030,538,2020-01-05,1,137.1924601447741,5877.175036434299,0.2,Reseller,False
108,1006,523,2020-01-08,3,234.27280652805405,0.0,0.15,Online,True
571,1097,547,2020-01-01,7,359.8858344552821,1159.2438160897425,0.0,Online,True
901,1052,529,2020-01-04,4,113.701590299232,0.0,0.0,Direct,False
3,1065,543,2020-01-08,3,53.41630984514274,0.0,0.2,Partner,False
585,1059,514,2020-01-08,9,339.7071176130591,6956.515232753864,0.1,Reseller,True
756,1049,542,2020-01-07,7,46.31165706168487,0.0,0.2,Partner,True
226,1056,511,2020-01-06,7,128.5277141153157,0.0,0.05,Reseller,False
476,1040,543,2020-01-01,4,208.2184189311961,9009.054470532858,0.15,Online,True
754,1044,556,2020-01-02,8,42.6167166779692,3315.0951180481006,0.1,Online,True
622,1002,511,2020-01-06,7,256.2893088887639,4109.801250171249,0.0,Online,False
95,1081,552,2020-01-07,4,483.3632775130519,0.0,0.0,Direct,False
949,1098,534,2020-01-03,3,51.43703526764655,0.0,0.1,Direct,True
793,1086,536,2020-01-03,8,446.300663437471,4119.042527723012,0.1,Online,False
878,1079,544,2020-01-01,4,0.0,2182.281426274253,0.1,Direct,True
973,1028,535,2020-01-09,6,427.7482364105255,0.0,0.0,Direct,False
836,1042,524,2020-01-01,1,101.98397878920352,8471.892776672148,0.0,Online,False
579,1008,504,2020-01-01,3,142.69510073811657,3286.8575036895936,0.0,Direct,False
648,1087,511,2020-01-09,6,396.753495676646,7155.80921574729,0.05,Reseller,True
60,1065,534,2020-01-08,1,36.62269706322287,5923.335459975025,0.1,Partner,False
371,1051,528,2020-01-03,6,367.3789491031182,560.6009123626114,0.0,Direct,False
564,1055,510,2020-01-06,1,222.8576263132388,6806.332511100889,0.0,Online,False
193,1064,525,2020-01-05,8,471.934916356115,0.0,0.1,Direct,False
956,1005,502,2020-01-07,9,444.185783303472,1765.2301938414723,0.0,Reseller,True
650,1081,508,2020-01-01,8,457.75633749789705,8792.164504873814,0.1,Reseller,False
674,1034,515,2020-01-08,6,67.60013707360778,8290.641269528669,0.05,Online,True
791,1026,518,2020-01-09,6,0.0,4678.628577281432,0.15,Partner,False
729,1081,526,2020-01-06,6,134.1034679261304,6663.271168514167,0.2,Partner,True
750,1094,507,2020-01-04,5,439.9017220350909,1253.1627039963216,0.0,Reseller,True
67,1047,522,2020-01-06,7,356.41847885330094,9307.67592771227,0.1,Online,False
679,1087,548,2020-01-06,8,0.0,3423.8236002849167,0.1,Partner,True
690,1053,543,2020-01-05,6,307.79881471686974,5786.414054813809,0.0,Partner,False
742,1043,549,2020-01-01,9,442.45433961845015,1056.3704002030718,0.2,Partner,True
863,1065,549,2020-01-06,6,376.61011690393474,9900.300667151065,0.15,Online,True
855,1057,508,2020-01-04,5,414.45367542073456,3317.8185804923846,0.2,Reseller,False
433,1072,506,2020-01-09,6,198.3339688768261,0.0,0.0,Partner,True
141,1022,547,2020-01-01,9,17.199760440927385,0.0,0.2,Online,True
859,1030,541,2020-01-04,4,42.95539784401025,1671.195903339995,0.2,Online,True
147,1090,519,2020-01-04,8,251.50364637924883,1128.5692939271844,0.0,Online,True
860,1025,539,2020-01-08,6,56.50978904261816,5426.336042324472,0.1,Reseller,False
303,1084,507,2020-01-03,3,292.7900671587772,2031.5787137636644,0.2,Partner,False
119,1016,539,2020-01-04,1,0.0,5343.613090729348,0.2,Reseller,False
490,1025,506,2020-01-09,8,214.9835934101173,3071.117448826774,0.15,Reseller,False
97,1029,507,2020-01-05,3,475.8786267883556,3268.8786781910417,0.15,Direct,True
216,1040,508,2020-01-01,6,446.1691573240472,3750.022398204144,0.05,Reseller,False
872,1062,508,2020-01-04,2,186.6091452993282,6597.285409613636,0.2,Direct,True
858,1010,506,2020-01-05,3,292.5841754403006,1705.9719306722404,0.05,Partner,False
