Transaction_ID,Customer_ID,Product_ID,Date,Quantity,Unit_Price,Total_Cost,Discount_Rate,Sales_Channel,Taxable
662,1029,502,2020-01-05,5,430.8202178723958,9653.059501006112,0.2,Online,True
347,1062,532,2020-01-05,1,407.33050469388,6483.296217129723,0.0,Reseller,False
479,1047,537,2020-01-05,2,0.0,0.0,0.1,Online,False
352,1018,528,2020-01-09,4,330.7788365643177,4570.350086563557,0.0,Online,True
28,1005,531,2020-01-04,2,0.0,8690.928249752793,0.0,Reseller,True
214,1034,513,2020-01-07,7,152.347207778996,2310.7934142072727,0.05,Partner,True
752,1012,501,2020-01-05,7,275.462872491106,9126.176181505793,0.05,Partner,False
173,1056,529,2020-01-09,4,10.663276600579396,0.0,0.2,Partner,True
258,1006,533,2020-01-07,6,103.15274839402652,0.0,0.0,Online,False
199,1017,520,2020-01-06,5,189.18356664807197,9091.417862441644,0.1,Reseller,True
325,1076,545,2020-01-02,4,263.1822087608712,4425.138913473335,0.2,Direct,False
164,1081,515,2020-01-06,1,405.5062133087925,8906.12361811204,0.0,Partner,False
935,1013,521,2020-01-03,3,480.85087199512407,4474.700567094169,0.05,Online,False
657,1073,503,2020-01-09,5,60.258301665959,4708.820210207385,0.15,Online,True
464,1001,501,2020-01-05,8,418.0868846262528,0.0,0.0,Online,False
442,1082,505,2020-01-04,2,410.3927895876368,2647.7511746003456,0.0,Partner,True
524,1020,550,2020-01-05,5,141.02699365019524,1477.004625496029,0.2,Online,True
994,1080,514,2020-01-09,1,73.54269932987532,6085.920479906411,0.15,Reseller,False
205,1013,560,2020-01-03,7,293.3662157159767,6803.474142177796,0.0,Reseller,False
971,1048,555,2020-01-07,6,487.9181354047446,1368.5089222628126,0.15,Direct,False
137,1082,556,2020-01-04,7,64.64098403742543,8113.734874118059,0.1,Reseller,False
232,1021,541,2020-01-06,3,235.235786497304,7463.50101861492,0.15,Online,True
6,1049,553,2020-01-01,3,209.6960852058911,5103.110953260103,0.05,Direct,True
295,1005,512,2020-01-06,7,496.6949575572524,9359.271344983465,0.05,Online,False
995,1040,506,2020-01-05,5,135.66689989821532,4551.747598797681,0.15,Direct,True
376,1067,550,2020-01-01,6,425.7284357543571,3785.157934899037,0.05,Partner,True
441,1062,537,2020-01-03,2,0.0,2631.0263091084994,0.1,Direct,False
470,1087,501,2020-01-01,8,150.94003723140233,4223.150347967136,0.1,Partner,True
13,1059,505,2020-01-03,6,45.43507287638992,1868.748467125396,0.05,Online,True
494,1002,550,2020-01-03,2,145.39636314826828,9889.99944265307,0.2,Partner,True
326,1099,551,2020-01-03,4,381.8003643410893,6920.317788488699,0.1,Reseller,False
469,1054,512,2020-01-05,3,278.9407458879044,0.0,0.05,Partner,True
552,1078,532,2020-01-08,3,0.0,9324.165723532871,0.2,Direct,False
708,1029,514,2020-01-08,8,319.3952713970044,9708.5572166997,0.0,Direct,False
415,1047,514,2020-01-09,2,367.2007202113501,9301.406080583756,0.1,Direct,False
568,1074,517,2020-01-07,3,310.5129255948157,5980.37141245648,0.15,Direct,True
576,1050,508,2020-01-01,8,16.735321465559174,4362.610104914987,0.05,Online,False
207,1025,554,2020-01-06,1,407.4506472674008,4322.859463343461,0.2,Reseller,True
596,1088,533,2020-01-01,1,371.57952274347247,3573.5389186121697,0.05,Online,True
171,1079,525,2020-01-09,3,180.5668406524612,7209.33854427499,0.05,Partner,False
944,1092,553,2020-01-06,7,300.491688448974,0.0,0.0,Partner,False
772,1087,558,2020-01-02,1,14.09820411965998,8813.769376900946,0.15,Reseller,False
11,1089,560,2020-01-05,2,406.03525290451887,6016.641303265707,0.1,Partner,True
465,1046,505,2020-01-01,1,453.9826596358176,3930.2099002398536,0.15,Online,False
563,1029,543,2020-01-03,3,136.76870465616605,3311.354279647853,0.15,Online,True
652,1014,514,2020-01-01,1,170.10384559472,7437.3673005309265,0.1,Reseller,False
206,1084,522,2020-01-07,7,82.01172769822274,4406.376144384185,0.0,Direct,True
699,1046,511,2020-01-07,8,213.72980072642773,6918.797570967194,0.1,Partner,False
19,1099,531,2020-01-06,3,399.31261680046686,3411.402946406793,0.2,Reseller,False
530,1071,547,2020-01-09,4,308.903634368948,6926.595620445742,0.0,Direct,True
350,1042,559,2020-01-06,4,349.87284816215964,5547.293174333853,0.15,Reseller,False
905,1020,555,2020-01-05,2,404.162889241962,2218.473063099534,0.0,Online,False
639,1053,525,2020-01-09,5,64.1116130714403,4325.685349448322,0.2,Direct,False
396,1086,554,2020-01-08,5,296.0486624519147,2022.1432092768096,0.1,Reseller,True
463,1023,541,2020-01-01,9,290.15553174043686,1917.8699625440024,0.2,Partner,True
617,1019,513,2020-01-06,3,414.1241863000337,9597.500639589583,0.05,Partner,True
366,1017,558,2020-01-06,8,120.80141231233924,3430.448674150098,0.1,Partner,False
948,1025,552,2020-01-01,1,217.4342206350668,5856.982750026322,0.2,Online,True
41,1001,527,2020-01-01,2,256.5111358821198,3933.3359011382704,0.0,Reseller,True
49,1034,524,2020-01-09,9,413.0420492482564,9538.725843799371,0.0,Online,True
965,1048,503,2020-01-03,6,486.9574833907624,0.0,0.05,Direct,False
220,1006,518,2020-01-06,2,13.84237947823924,7481.795550251495,0.0,Online,True
957,1011,541,2020-01-04,8,106.36025662694976,0.0,0.2,Partner,True
713,1036,546,2020-01-01,3,175.2312220272185,2038.2685630060305,0.2,Partner,False
17,1033,557,2020-01-01,6,47.66241688532012,1281.587080632088,0.0,Online,True
160,1094,525,2020-01-01,5,488.24677340681467,6945.74969878006,0.15,Reseller,True
925,1061,540,2020-01-07,5,233.03427594949164,1763.5930896196237,0.05,Direct,True
109,1053,526,2020-01-03,9,0.0,7809.764493779448,0.1,Direct,False
31,1023,502,2020-01-03,4,167.53289361146216,0.0,0.05,Online,False
229,1033,533,2020-01-08,5,47.35721680704659,5693.608979685237,0.0,Partner,False
241,1095,557,2020-01-03,1,490.7843392904168,0.0,0.1,Reseller,True
391,1097,539,2020-01-06,2,48.44334999539073,0.0,0.2,Partner,False
710,1011,548,2020-01-04,1,0.0,0.0,0.1,Online,False
716,1099,547,2020-01-04,4,111.06353577971478,4791.525021823716,0.0,Partner,False
893,1046,552,2020-01-05,5,356.6245300161346,1190.9820038973498,0.0,Reseller,True
504,1054,535,2020-01-08,1,355.2316697334482,4561.121313857546,0.05,Online,True
575,1032,527,2020-01-03,1,371.9743438560175,9214.046632487967,0.0,Reseller,True
797,1007,550,2020-01-07,3,302.6060999352479,4140.545976498891,0.0,Online,False
698,1062,536,2020-01-07,1,282.87043715432696,3647.846077995012,0.1,Direct,True
665,1037,553,2020-01-03,4,430.7944968812414,0.0,0.1,Direct,True
581,1057,501,2020-01-02,9,40.63788491399441,7129.411462299116,0.15,Partner,True
215,1008,517,2020-01-03,7,0.0,2254.008344800008,0.1,Online,True
146,1012,506,2020-01-07,3,212.68491071013128,4179.563920765483,0.15,Direct,True
401,1097,540,2020-01-05,2,155.31435698090604,1299.212791464137,0.2,Direct,True
337,1014,555,2020-01-05,6,299.6538485966731,5791.884876112834,0.15,Partner,False
719,1055,508,2020-01-03,6,110.11502786549543,1593.8886947544108,0.0,Partner,False
613,1033,519,2020-01-04,7,226.84730225922533,2917.572650373472,0.0,Partner,True
912,1090,512,2020-01-02,7,192.830083026968,8139.572867346899,0.0,Direct,True
775,1072,508,2020-01-08,7,247.1547904080761,7359.62760993596,0.0,Direct,False
694,1017,553,2020-01-05,8,124.75965175390373,3499.844936870212,0.2,Direct,True
841,1034,526,2020-01-03,3,25.26305546876162,5951.725571932415,0.2,Online,True
676,1037,536,2020-01-03,3,10.976146257344432,5232.2344637064025,0.0,Reseller,True
452,1072,511,2020-01-03,7,0.0,987.291565321548,0.05,Reseller,False
557,1038,547,2020-01-06,2,14.076771691324089,2956.620115780448,0.0,Reseller,True
953,1079,523,2020-01-04,4,332.93225096479387,7482.739268803322,0.0,Reseller,True
941,1011,539,2020-01-06,6,145.7361369197296,0.0,0.1,Reseller,False
663,1098,506,2020-01-06,9,341.7009836684503,1526.4233140758677,0.1,Partner,True
104,1084,532,2020-01-09,2,186.4247282914794,1967.6759380467952,0.05,Partner,True
921,1049,545,2020-01-01,5,321.6107601450883,9966.999933586882,0.15,Direct,False
542,1029,542,2020-01-05,9,297.91707684360694,7597.243537725774,0.15,Reseller,True
950,1076,514,2020-01-07,5,307.35500821466815,7102.054633758953,0.2,Online,True
678,1076,543,2020-01-07,6,368.87651403860576,2896.9633071620274,0.0,Direct,True
368,1066,520,2020-01-01,4,158.9318310049634,3589.506364624008,0.05,Reseller,False
672,1041,548,2020-01-08,7,350.0352993499768,2720.5375243490703,0.15,Online,True
145,1005,520,2020-01-04,8,70.94051551025001,9326.874813511027,0.05,Reseller,True
598,1032,525,2020-01-06,7,43.54477247345325,0.0,0.0,Partner,False
439,1090,502,2020-01-07,6,0.0,8407.453626779452,0.1,Online,False
535,1087,538,2020-01-09,4,473.8995271724638,4576.092508375326,0.0,Direct,False
110,1066,534,2020-01-05,4,190.6665137237497,4279.724178665558,0.2,Reseller,False
113,1075,529,2020-01-03,1,386.10813797378,789.4050199351211,0.0,Partner,True
958,1059,521,2020-01-01,4,371.3387820276319,4481.44499271231,0.2,Partner,False
423,1036,554,2020-01-05,1,429.70323963648417,607.3740975957135,0.05,Online,False
309,1075,558,2020-01-04,5,331.7492261168593,4467.83646026145,0.2,Direct,True
984,1056,549,2020-01-09,8,82.16502614052456,4581.896951873905,0.0,Reseller,False
155,1073,538,2020-01-02,3,0.0,9634.177083454066,0.2,Direct,True
746,1035,536,2020-01-07,8,403.7334531366756,5981.325317967978,0.0,Reseller,True
455,1009,554,2020-01-05,4,87.06387200806053,3676.811200393112,0.1,Direct,False
37,1017,502,2020-01-07,3,185.32890121563892,7545.5937924424015,0.1,Direct,False
495,1007,514,2020-01-02,4,221.68927452130796,9784.159359381249,0.0,Direct,False
851,1029,533,2020-01-02,1,445.1779125776776,0.0,0.15,Direct,True
500,1017,526,2020-01-06,3,485.6315072507746,3249.675455385136,0.0,Online,False
768,1008,509,2020-01-04,3,237.47687467222025,7942.9608204680435,0.0,Reseller,True
510,1088,533,2020-01-09,4,246.6894518038561,7046.3327106081815,0.05,Direct,False
857,1056,559,2020-01-06,8,132.01428069345403,2113.927195581044,0.15,Online,True
660,1026,508,2020-01-04,3,256.5349115502546,2364.3343087085736,0.05,Online,True
675,1017,544,2020-01-02,9,90.98940017004914,895.0001185426408,0.2,Online,True
477,1015,537,2020-01-03,7,43.493068151879726,3324.2284406726017,0.1,Reseller,False
359,1038,533,2020-01-03,9,72.6547325989846,0.0,0.05,Partner,False
482,1009,549,2020-01-06,3,172.90351700286888,8347.614503208712,0.2,Direct,True
370,1053,504,2020-01-03,8,0.0,3083.9867507713825,0.1,Partner,True
880,1015,503,2020-01-08,5,315.6341115833645,9588.844121948823,0.05,Direct,False
828,1004,503,2020-01-02,7,350.3740698579266,2252.360985068892,0.1,Online,True
889,1070,535,2020-01-06,2,0.0,0.0,0.0,Reseller,True
432,1006,539,2020-01-05,6,369.8775267170398,7239.669214022761,0.05,Direct,True
290,1003,539,2020-01-09,7,334.59266573352335,8179.854519490064,0.0,Online,True
792,1085,519,2020-01-01,3,105.53784795114171,0.0,0.0,Partner,False
760,1057,555,2020-01-09,2,498.6193534124457,9425.901595739077,0.05,Online,False
174,1086,553,2020-01-07,4,156.90225850696558,3462.8546397553896,0.05,Direct,False
621,1082,545,2020-01-01,4,157.51257813881338,5714.291614654698,0.1,Online,True
514,1063,512,2020-01-04,9,0.0,653.9037747249386,0.2,Partner,False
72,1066,550,2020-01-04,7,373.042987514515,8078.456501808033,0.0,Direct,True
132,1061,511,2020-01-08,7,107.61548469808602,1560.133499593851,0.15,Reseller,False
283,1014,511,2020-01-07,5,167.61829493317882,2486.064050215037,0.15,Online,False
560,1004,555,2020-01-02,6,376.70833134135336,4550.784389615414,0.2,Direct,False
389,1038,536,2020-01-06,7,299.4125386573725,9416.03294299474,0.2,Partner,False
398,1010,503,2020-01-03,9,30.78692612137693,4472.375487546597,0.2,Online,False
567,1010,518,2020-01-07,2,298.8324548475016,0.0,0.15,Partner,True
64,1094,530,2020-01-02,4,260.4532782262426,2236.9589087537624,0.2,Online,False
181,1002,507,2020-01-02,4,392.3843005497804,9387.10287851121,0.15,Direct,True
499,1091,520,2020-01-06,3,97.88869418598313,8727.96468108943,0.1,Direct,True
988,1091,545,2020-01-04,7,225.4728383888752,2217.458930342605,0.0,Direct,False
963,1072,501,2020-01-06,8,449.7092742375567,5214.272608057732,0.0,Partner,False
365,1025,531,2020-01-06,4,486.8082998564431,5383.906704236967,0.0,Direct,False
24,1092,543,2020-01-04,5,154.6923420834922,7387.5577248416275,0.2,Online,True
854,1062,509,2020-01-02,2,498.1172600144016,8500.57107817862,0.05,Direct,True
820,1037,513,2020-01-01,9,143.2535593150399,6241.413537290326,0.2,Reseller,True
604,1085,531,2020-01-01,8,190.5399707591237,6672.986444260846,0.05,Online,False
93,1030,559,2020-01-06,2,359.39256481081617,1390.8769994416566,0.1,Reseller,True
541,1030,550,2020-01-07,2,109.28999072631817,6440.636614567312,0.2,Partner,True
361,1023,512,2020-01-03,6,10.005701030129408,9193.076958913613,0.0,Direct,True
850,1046,537,2020-01-06,6,449.98040160925626,5642.066053945942,0.15,Direct,False
84,1091,556,2020-01-01,7,482.398424080153,3000.8497919211063,0.2,Reseller,True
340,1035,544,2020-01-08,5,428.9647987937682,7449.1204171796,0.0,Direct,True
640,1044,533,2020-01-01,3,151.70184868501542,6888.818995399667,0.0,Direct,True
625,1069,554,2020-01-06,9,464.2842081406294,2782.8416727784843,0.2,Online,False
544,1045,555,2020-01-06,8,343.2548238690166,1069.4613581824287,0.2,Online,True
911,1057,516,2020-01-02,5,0.0,8409.811846598244,0.1,Direct,False
18,1098,551,2020-01-08,4,255.30589135450472,4866.048543529419,0.0,Partner,False
194,1089,530,2020-01-07,9,0.0,4974.122398129968,0.1,Direct,True
856,1016,533,2020-01-04,8,423.98696040006223,1233.2815371514455,0.05,Direct,True
607,1055,504,2020-01-07,4,395.8196431086431,7424.922400998994,0.0,Reseller,True
817,1045,510,2020-01-01,2,412.69716382682606,5930.272670087967,0.1,Online,True
501,1043,529,2020-01-03,2,65.51871731645745,4942.971518606332,0.0,Direct,False
847,1096,546,2020-01-04,2,29.099867123953903,1431.07300541704,0.1,Online,False
180,1088,552,2020-01-01,5,0.0,8428.432007428462,0.05,Partner,False
252,1066,540,2020-01-06,2,137.17547375628425,7519.23343276381,0.05,Online,True
289,1077,509,2020-01-08,7,245.6361718354744,4119.417099849799,0.2,Online,True
714,1059,527,2020-01-06,8,79.99256275902262,6751.971071536675,0.1,Partner,False
339,1030,551,2020-01-02,3,172.4667025429249,5273.059228080576,0.1,Direct,False
654,1040,502,2020-01-09,2,257.7607351767598,2273.0794280779846,0.0,Online,False
96,1005,512,2020-01-08,1,382.9085172228837,880.5616309815975,0.0,Partner,True
582,1067,519,2020-01-07,6,234.880853132442,9052.509056419667,0.1,Online,False
237,1075,524,2020-01-02,9,228.31540298352652,6741.789733224019,0.05,Partner,False
202,1044,538,2020-01-07,8,78.99344495741128,1028.252455964376,0.1,Online,True
987,1040,518,2020-01-03,7,484.20311798208536,5935.16815536096,0.0,Partner,True
320,1050,512,2020-01-07,9,148.41458454874305,6312.394690980604,0.15,Partner,False
254,1092,550,2020-01-07,9,300.8448583356051,6757.817567906711,0.15,Online,True
545,1093,508,2020-01-09,2,209.9943285246821,0.0,0.1,Online,False
595,1096,509,2020-01-06,3,374.0119318972901,7423.391517281151,0.15,Online,False
745,1039,556,2020-01-04,1,200.0347840592963,8783.174082164802,0.0,Direct,True
947,1067,538,2020-01-09,2,25.554445032764423,7912.020161088519,0.05,Direct,False
80,1098,554,2020-01-04,5,447.01735095726,2594.7905026386475,0.0,Direct,False
874,1025,508,2020-01-05,1,287.4285387002847,5151.61872230431,0.15,Direct,True
727,1083,513,2020-01-01,5,317.92896374114764,8230.37176536116,0.1,Online,True
492,1075,559,2020-01-02,9,59.67271980104798,9929.527057133751,0.2,Online,True
845,1018,539,2020-01-02,5,129.26437477707992,0.0,0.1,Online,False
899,1025,505,2020-01-04,3,177.53358627169027,8805.919674302266,0.2,Reseller,True
308,1009,506,2020-01-02,6,0.0,1150.2792993771595,0.0,Reseller,False
788,1071,539,2020-01-04,6,338.8671619560474,8236.674403053232,0.0,Online,False
800,1072,549,2020-01-08,5,293.61530971085085,959.4457549634184,0.1,Reseller,False
189,1018,503,2020-01-01,2,376.2477592323801,1929.486574556976,0.0,Direct,False
27,1095,539,2020-01-08,5,403.7065442154735,7881.968213691684,0.1,Reseller,True
231,1022,538,2020-01-03,8,405.4130905331569,0.0,0.0,Online,True
521,1081,543,2020-01-03,4,303.53184770368694,7770.951956651386,0.05,Reseller,False
593,1034,550,2020-01-03,3,108.13818875513668,6137.883135694876,0.05,Online,True
843,1013,542,2020-01-02,1,0.0,8841.31837202234,0.0,Reseller,False
586,1072,553,2020-01-04,5,49.76309748275718,0.0,0.2,Direct,False
81,1082,501,2020-01-05,6,222.57053559249948,2572.971578245636,0.15,Direct,True
151,1078,559,2020-01-05,5,14.86267235263946,7864.818492432018,0.2,Direct,False
806,1094,521,2020-01-01,9,109.1045484570221,5769.526735489489,0.15,Direct,False
895,1011,522,2020-01-09,4,122.14897661691452,3824.4096089217833,0.15,Online,False
410,1015,530,2020-01-08,9,351.632597135722,8431.998454096836,0.05,Partner,False
468,1036,543,2020-01-02,8,35.39954156866722,1038.4641055754364,0.1,Reseller,False
475,1055,557,2020-01-07,7,369.0225347892374,0.0,0.0,Reseller,True
602,1037,553,2020-01-08,4,273.7826521952996,8399.424164566124,0.1,Online,False
89,1038,547,2020-01-08,5,320.02882058681445,7627.524757419002,0.1,Partner,False
689,1012,523,2020-01-03,4,264.4200396823005,7166.513601833944,0.0,Direct,False
896,1062,544,2020-01-04,3,302.45741967500214,7933.0452160214845,0.0,Reseller,False
162,1048,512,2020-01-05,8,18.304355795894686,8557.037732648485,0.2,Online,True
188,1023,558,2020-01-02,8,0.0,0.0,0.0,Online,False
771,1081,524,2020-01-03,1,357.2951710622856,1681.2854935932685,0.05,Direct,False
539,1062,552,2020-01-01,3,370.9022618840484,7077.365908466934,0.1,Direct,False
813,1031,528,2020-01-06,7,0.0,5640.581336349025,0.15,Partner,True
219,1041,530,2020-01-07,6,82.17849169669547,1638.9653879907648,0.1,Partner,True
814,1024,507,2020-01-02,9,47.7161179966283,6248.3504261351145,0.1,Online,False
610,1007,546,2020-01-08,8,131.70796828417167,500.291829031133,0.2,Online,True
448,1100,545,2020-01-03,6,432.6938308630977,8771.540326845674,0.0,Direct,False
134,1019,503,2020-01-08,3,150.83070226813408,3169.972626585447,0.0,Online,True
450,1005,547,2020-01-08,3,402.0017060642039,2505.6964543013555,0.05,Direct,False
946,1009,512,2020-01-09,3,35.47478246907667,3870.902627660045,0.15,Reseller,True
748,1044,504,2020-01-07,8,0.0,8128.612874500045,0.15,Partner,True
213,1086,511,2020-01-08,8,459.5680631346752,3080.5152221065114,0.1,Direct,True
436,1090,525,2020-01-04,5,15.59481189249608,5723.75134637395,0.0,Online,True
558,1051,534,2020-01-07,9,222.45556838998104,764.5962878002068,0.0,Reseller,False
776,1025,524,2020-01-03,2,12.603603077489511,882.7124283909855,0.0,Direct,True
790,1023,525,2020-01-03,2,373.7040617275527,1755.7067486617816,0.2,Reseller,False
982,1058,512,2020-01-07,3,59.47927234070293,6170.97962242514,0.2,Reseller,True
954,1040,550,2020-01-09,7,113.5035974217362,6296.025259344229,0.1,Direct,False
767,1083,526,2020-01-08,5,191.0913577191189,8372.202608123749,0.0,Reseller,False
68,1023,504,2020-01-03,2,40.71791459471427,9714.301990779311,0.15,Online,True
187,1003,560,2020-01-04,1,130.83578113923207,2046.514397459179,0.2,Direct,False
520,1071,559,2020-01-08,2,55.11282318041296,2498.02628471504,0.2,Partner,False
62,1005,560,2020-01-01,7,165.61752967794718,3147.1090995928457,0.0,Partner,False
351,1089,503,2020-01-08,6,387.8501797674245,6935.661676668798,0.1,Online,False
150,1049,503,2020-01-07,4,301.614520703784,0.0,0.15,Direct,False
955,1025,545,2020-01-04,3,0.0,5137.687915452733,0.15,Reseller,True
227,1059,545,2020-01-06,8,255.2957498658067,2061.852526249348,0.2,Partner,False
279,1012,555,2020-01-06,5,463.8350935315732,3832.781538682648,0.15,Partner,False
324,1034,525,2020-01-02,6,294.2435289880328,3871.527993122264,0.05,Direct,False
94,1051,535,2020-01-01,5,336.5288526533212,5118.239609541779,0.05,Reseller,True
