Transaction_ID,Customer_ID,Product_ID,Date,Quantity,Unit_Price,Total_Cost,Discount_Rate,Sales_Channel,Taxable
257,1079,502,2020-01-03,6,490.77714001352433,2138.97683099044,0.1,Online,False
636,1094,519,2020-01-08,8,442.02839980331896,8218.50129991963,0.0,Direct,False
659,1004,526,2020-01-05,5,0.0,8574.613639780451,0.2,Reseller,False
100,1056,533,2020-01-07,4,61.62881190291967,9130.128242854064,0.2,Reseller,True
203,1025,548,2020-01-05,5,314.9826843673384,565.3406410866685,0.05,Partner,False
497,1091,509,2020-01-08,2,43.07624787507275,6764.518139778977,0.05,Online,False
163,1061,518,2020-01-04,6,387.37752376097706,9498.033897552354,0.15,Reseller,False
358,1051,515,2020-01-09,8,28.409834295464616,8524.326136357131,0.1,Online,True
915,1006,512,2020-01-07,5,255.1761286456247,7074.480253877576,0.05,Partner,True
282,1090,540,2020-01-01,7,0.0,3617.705086577314,0.05,Online,False
670,1042,505,2020-01-05,1,340.0862545627048,6063.082996789819,0.1,Reseller,True
628,1002,521,2020-01-08,8,210.7388161542364,1418.125925733647,0.2,Direct,True
722,1069,536,2020-01-05,8,18.88078011240757,0.0,0.0,Online,True
960,1088,527,2020-01-04,1,403.29375305293553,5380.224624545396,0.05,Direct,True
466,1021,520,2020-01-02,2,15.956818023919537,4380.328023380584,0.1,Partner,True
700,1064,551,2020-01-04,7,220.18272338077068,4261.403648861524,0.0,Reseller,False
629,1067,515,2020-01-09,6,0.0,2180.521032827847,0.2,Reseller,False
534,1094,544,2020-01-05,9,434.3868604697288,5965.912144726436,0.1,Direct,True
502,1059,501,2020-01-08,8,207.7644911571797,0.0,0.2,Direct,True
538,1083,545,2020-01-07,6,472.92076680370906,2649.5880850302688,0.2,Direct,False
129,1093,514,2020-01-01,8,325.96797597093376,2756.0462891464463,0.0,Direct,True
148,1046,557,2020-01-03,1,208.10197615488585,0.0,0.15,Reseller,True
964,1005,511,2020-01-07,3,315.08896146334246,3213.4468913413093,0.0,Partner,True
759,1074,513,2020-01-09,4,222.40139405026085,1265.8463491112166,0.0,Partner,True
603,1054,513,2020-01-06,5,141.73822204727483,9224.776649774802,0.0,Partner,True
76,1064,512,2020-01-01,6,142.4927103284175,8528.648089212329,0.15,Reseller,True
263,1066,533,2020-01-07,9,265.51522297352125,2966.8729700289327,0.05,Partner,False
112,1043,534,2020-01-07,5,35.65395989186148,2121.729451468562,0.15,Partner,True
65,1057,537,2020-01-03,4,32.95743517852553,8344.254039826337,0.1,Reseller,True
185,1056,553,2020-01-08,5,0.0,1087.180376547615,0.0,Direct,True
738,1017,513,2020-01-08,5,397.8635192697713,4221.553280341643,0.1,Online,True
920,1087,530,2020-01-02,3,86.54121865644477,5436.310920128572,0.1,Online,False
711,1040,553,2020-01-02,9,306.76256576847163,3723.400039440891,0.15,Direct,True
55,1034,530,2020-01-03,1,142.99059641889005,2683.353895077375,0.1,Partner,False
149,1034,505,2020-01-04,5,270.159462421926,8355.156329241156,0.2,Direct,False
830,1086,554,2020-01-03,8,301.69860030446966,4173.71704191779,0.15,Direct,False
430,1074,520,2020-01-01,1,89.8873150964796,5669.887293785171,0.2,Partner,True
25,1081,553,2020-01-05,2,123.86831829746345,5955.731963357004,0.1,Online,False
903,1059,547,2020-01-05,1,490.7477748552885,0.0,0.0,Partner,False
319,1060,554,2020-01-05,1,434.71747370794014,8239.374544744896,0.2,Online,True
778,1089,549,2020-01-01,2,388.6766909122653,5404.691342377903,0.1,Reseller,False
102,1074,547,2020-01-02,5,325.6331185231988,4929.844422928279,0.1,Reseller,False
473,1063,520,2020-01-01,3,314.43330003430896,6594.292571934391,0.05,Direct,False
310,1015,522,2020-01-07,4,127.79546731781838,1605.4056090627107,0.0,Partner,False
7,1011,542,2020-01-07,2,209.48217967155756,3372.985357146096,0.2,Reseller,False
728,1099,504,2020-01-07,1,0.0,9434.787552354324,0.1,Partner,True
927,1050,505,2020-01-07,7,420.3098690873738,9518.09450933336,0.05,Online,True
20,1001,523,2020-01-02,3,356.47237386068207,8312.621506260866,0.1,Reseller,True
655,1066,546,2020-01-05,5,471.1491981415001,744.0516262593776,0.05,Online,True
904,1072,557,2020-01-02,3,328.2593755566492,9793.096351002305,0.2,Online,False
833,1082,549,2020-01-07,4,409.3204669848642,5361.220747589658,0.05,Direct,True
86,1063,518,2020-01-01,7,346.63944058658893,8771.355824192418,0.05,Reseller,False
190,1038,520,2020-01-08,7,242.16681591499383,9696.725623781967,0.0,Reseller,False
79,1050,510,2020-01-05,2,396.57691117024353,6891.263836918433,0.05,Reseller,True
9,1026,527,2020-01-06,2,180.9220616450449,8136.146459593014,0.0,Online,False
244,1009,515,2020-01-06,1,128.56879385535223,1492.3179219514382,0.0,Direct,True
906,1093,516,2020-01-04,8,0.0,8092.000725495429,0.2,Direct,False
349,1089,541,2020-01-08,5,172.77360622664625,7647.779881885985,0.1,Online,False
783,1026,550,2020-01-04,9,393.1603888074,8191.9128445259485,0.0,Partner,True
945,1029,516,2020-01-05,9,183.9130838297349,0.0,0.0,Direct,True
272,1070,526,2020-01-06,4,89.72287446619728,6332.71791008971,0.05,Reseller,False
139,1042,529,2020-01-06,8,141.12041159670602,7632.31166750503,0.05,Reseller,False
33,1037,513,2020-01-05,2,120.75420892983986,8950.43345491575,0.15,Partner,False
355,1039,535,2020-01-09,2,274.1563308406443,1891.144437726753,0.0,Direct,True
531,1001,543,2020-01-04,2,163.32462316468764,6145.297359431674,0.2,Direct,False
78,1038,517,2020-01-09,7,163.54047961672015,2163.669831238356,0.2,Partner,False
645,1074,544,2020-01-01,8,184.874127833844,1719.095690793263,0.2,Reseller,True
341,1085,518,2020-01-07,3,111.46714651331908,9602.12108473462,0.0,Direct,False
5,1096,525,2020-01-01,2,48.04817398908648,1285.999938372804,0.0,Partner,False
743,1042,542,2020-01-04,7,238.49178050868332,0.0,0.2,Reseller,True
421,1095,545,2020-01-08,7,174.44912259222292,772.1980619877179,0.0,Partner,True
551,1001,529,2020-01-08,5,205.52730564479305,5046.019514235464,0.0,Partner,False
695,1026,560,2020-01-08,2,117.58142238260297,1040.3732788876423,0.05,Partner,False
590,1097,526,2020-01-09,1,413.2620644704661,0.0,0.1,Partner,False
715,1039,529,2020-01-03,3,349.1160870419408,0.0,0.0,Partner,True
589,1051,541,2020-01-08,4,404.49425606287474,3083.5683142828875,0.0,Direct,False
869,1030,527,2020-01-08,7,211.48384381734712,1229.2015879430112,0.0,Direct,False
712,1011,552,2020-01-08,1,67.42991378331438,5306.350716035805,0.05,Direct,False
204,1017,557,2020-01-04,3,392.8477093161795,2518.2491333569933,0.05,Online,True
223,1064,531,2020-01-06,4,0.0,5181.786053061834,0.1,Reseller,True
165,1026,544,2020-01-07,8,0.0,7521.136271424039,0.05,Direct,False
515,1022,542,2020-01-09,7,305.78222827409377,8274.614035405584,0.2,Partner,True
848,1099,536,2020-01-09,4,336.7552217397725,918.6256849186232,0.05,Online,False
705,1053,522,2020-01-04,2,255.05524851754723,2883.3514489616523,0.1,Direct,False
936,1089,520,2020-01-05,3,272.6081886375379,3899.206868688134,0.2,Direct,True
425,1043,547,2020-01-04,2,366.2578131915412,3411.11181568203,0.05,Online,True
47,1065,534,2020-01-08,7,128.5465233546095,1697.0192647079457,0.1,Partner,True
402,1038,521,2020-01-01,5,360.06784039490867,4234.48712181431,0.0,Online,True
547,1016,521,2020-01-05,3,295.6337678340889,8569.740859144487,0.15,Reseller,True
864,1094,560,2020-01-05,5,405.26587598314006,7000.985364790775,0.1,Online,True
392,1027,542,2020-01-09,8,276.8035099608939,2615.422751669307,0.05,Reseller,True
429,1011,525,2020-01-06,1,196.45367783624832,9751.10392689292,0.05,Partner,False
348,1004,556,2020-01-04,5,419.5547046761528,4330.5010152463165,0.0,Online,True
428,1020,539,2020-01-04,6,253.1667889123572,4278.00193711402,0.2,Direct,False
952,1009,533,2020-01-09,3,442.62826009417387,0.0,0.05,Direct,True
420,1027,538,2020-01-03,6,179.21755659999505,4232.5035344852,0.05,Reseller,True
356,1014,529,2020-01-02,3,148.4114889213018,8412.832297955167,0.2,Direct,False
796,1079,555,2020-01-07,9,0.0,9072.83112305141,0.1,Online,False
260,1051,541,2020-01-09,9,454.8704089520135,9413.999422187502,0.1,Direct,True
608,1048,534,2020-01-05,1,232.629257303151,7908.298398095647,0.15,Reseller,False
395,1068,558,2020-01-01,7,392.509541538523,4463.3374763634765,0.15,Online,True
512,1049,551,2020-01-02,6,150.85621579965257,5783.81157998511,0.2,Online,True
383,1029,553,2020-01-04,2,191.76109399730493,9908.15688603966,0.05,Reseller,True
296,1023,508,2020-01-02,4,32.00653650785177,1627.115774545013,0.1,Partner,False
566,1032,550,2020-01-03,2,14.43653917438178,978.9593492209874,0.0,Online,False
397,1066,512,2020-01-03,8,476.5886749918214,2123.895822998059,0.15,Reseller,True
385,1094,536,2020-01-01,5,405.2798246504222,6233.523661760649,0.2,Direct,False
131,1050,522,2020-01-01,1,359.47137280848267,7383.683725052475,0.05,Partner,False
554,1066,505,2020-01-09,2,339.5056440322641,0.0,0.2,Online,True
638,1098,529,2020-01-03,9,345.7158118384972,3404.5675957492654,0.1,Online,True
405,1047,535,2020-01-09,5,261.78868746131616,6786.327485117588,0.1,Reseller,True
508,1052,559,2020-01-08,5,0.0,2414.5195910599723,0.05,Partner,False
172,1047,517,2020-01-05,1,192.15225450410185,0.0,0.1,Partner,True
276,1084,515,2020-01-04,3,15.93052722029264,8323.74615281228,0.15,Online,False
198,1057,544,2020-01-03,4,47.04646990220788,5989.965570593839,0.1,Online,True
489,1063,515,2020-01-09,5,107.50614809012404,6877.072839676759,0.1,Reseller,True
573,1055,549,2020-01-06,9,107.6424648687324,6208.6640537613175,0.05,Reseller,False
812,1014,535,2020-01-05,3,258.459226901972,0.0,0.15,Direct,False
353,1040,510,2020-01-09,7,84.28158665204869,7449.216408409821,0.05,Reseller,True
802,1087,544,2020-01-04,1,86.67359084176428,8350.237704026775,0.0,Direct,True
732,1073,511,2020-01-06,8,272.4717336803135,5035.45380006336,0.2,Reseller,False
457,1029,516,2020-01-08,6,152.12231066159407,5534.435575837213,0.0,Online,True
635,1038,521,2020-01-06,1,335.46749864459446,6035.787268774475,0.0,Online,False
281,1001,549,2020-01-09,8,320.8382075471268,8154.28799384807,0.05,Online,True
658,1022,521,2020-01-02,4,202.438064202994,6362.506472072235,0.1,Online,True
725,1036,502,2020-01-07,7,242.38496027870727,0.0,0.1,Partner,True
414,1029,514,2020-01-07,1,350.35175935410984,8749.890477495874,0.15,Reseller,False
40,1073,546,2020-01-05,3,445.4429493300453,8463.189000277105,0.0,Partner,True
344,1083,519,2020-01-09,5,470.9844150465229,9375.889084591156,0.0,Reseller,False
269,1045,502,2020-01-08,3,131.19675475135085,7074.106931493219,0.0,Partner,False
867,1045,505,2020-01-03,5,128.33327777586524,4130.325010909408,0.1,Reseller,True
318,1062,518,2020-01-09,4,95.8586683318554,8419.618099514137,0.0,Direct,True
381,1064,536,2020-01-02,8,410.22193858776166,7941.330838082453,0.15,Partner,False
36,1083,539,2020-01-03,7,305.71161706125554,5149.229105362593,0.0,Online,False
835,1016,539,2020-01-01,8,382.8171521560831,4136.448953828885,0.0,Online,True
225,1059,532,2020-01-01,3,269.53326473335375,6162.778574763907,0.05,Reseller,True
404,1031,533,2020-01-08,7,60.23282239257248,657.6285660096798,0.1,Direct,False
63,1094,515,2020-01-08,4,10.065999572197809,2577.743103074041,0.1,Partner,True
773,1080,557,2020-01-08,3,0.0,9723.932371243876,0.0,Online,True
175,1014,508,2020-01-06,9,326.7647834025859,3729.7327060358575,0.0,Direct,True
114,1023,504,2020-01-07,9,214.0871716329007,2442.259538410594,0.15,Direct,False
99,1010,511,2020-01-04,5,0.0,2762.393209824115,0.1,Partner,False
784,1047,524,2020-01-07,9,378.3560262739618,9530.061799066883,0.05,Online,True
329,1040,555,2020-01-07,9,448.1062082412929,4254.963496596,0.05,Partner,False
726,1020,549,2020-01-08,5,284.73236452008547,1083.7397562424812,0.15,Direct,False
807,1039,517,2020-01-04,6,163.77513602996362,8346.356931225153,0.1,Partner,False
561,1001,555,2020-01-02,1,458.1288452857939,5707.37942591621,0.0,Partner,False
691,1071,555,2020-01-09,3,130.2226339414434,3906.9050285591184,0.2,Reseller,False
43,1045,541,2020-01-07,2,297.0737463422244,4364.645609041374,0.1,Online,True
888,1043,517,2020-01-02,3,297.5988882138645,8076.383430316616,0.0,Online,False
680,1086,523,2020-01-04,5,89.06777251713801,6329.560078399146,0.1,Reseller,True
913,1041,517,2020-01-01,5,471.429073462435,8731.020243627152,0.1,Reseller,False
247,1040,522,2020-01-03,3,476.2006070772978,1627.7364073365588,0.05,Partner,False
384,1033,534,2020-01-02,9,451.9506964070835,0.0,0.0,Direct,False
287,1011,509,2020-01-02,4,0.0,8488.632748827618,0.0,Reseller,True
513,1029,514,2020-01-05,3,331.810471102533,7905.408663528603,0.15,Direct,True
403,1013,515,2020-01-02,3,381.9125884357462,1452.332855367328,0.0,Partner,False
870,1068,532,2020-01-01,6,73.739528216184,0.0,0.15,Partner,True
780,1015,527,2020-01-08,2,42.56702963037334,0.0,0.2,Reseller,True
781,1059,537,2020-01-07,3,0.0,6886.381529294849,0.2,Partner,True
14,1027,543,2020-01-05,1,478.0064515729337,6427.985612525333,0.15,Direct,False
819,1003,514,2020-01-07,3,400.1583107652706,1066.0774248548653,0.05,Reseller,True
529,1049,556,2020-01-08,9,356.2486362405677,3581.129084839421,0.1,Online,True
236,1094,551,2020-01-03,7,91.2173921118764,5882.749959601898,0.1,Partner,True
212,1100,508,2020-01-02,8,179.14418216216316,7065.030221022987,0.0,Reseller,False
578,1093,546,2020-01-06,7,115.05917666665064,7289.8289182693425,0.0,Online,False
919,1047,516,2020-01-08,6,144.8912245914115,4326.025105094892,0.1,Direct,False
2,1033,513,2020-01-04,5,310.66601597635463,3755.128891963954,0.1,Partner,True
267,1026,522,2020-01-07,6,243.6810521693053,0.0,0.1,Partner,True
467,1090,508,2020-01-02,9,340.2697603388084,6957.12355991678,0.2,Direct,False
101,1017,506,2020-01-06,7,393.0936930390184,4946.656015225756,0.05,Direct,True
972,1077,506,2020-01-07,3,410.3172145632,6443.97816648285,0.1,Online,False
230,1053,560,2020-01-09,1,144.60486937346707,9072.923816217984,0.1,Reseller,True
637,1009,560,2020-01-08,4,408.9215859396693,3605.939731198415,0.2,Direct,True
782,1026,504,2020-01-04,6,296.01965798836835,5072.140536582751,0.0,Partner,False
56,1054,507,2020-01-08,4,253.3807571807938,5750.291543879108,0.2,Reseller,True
255,1075,560,2020-01-03,4,45.80996539323735,0.0,0.0,Online,True
26,1069,530,2020-01-04,8,147.69220446526967,6838.51720334472,0.0,Direct,False
974,1069,522,2020-01-05,5,469.60296340260817,4369.972480021907,0.15,Reseller,True
646,1030,538,2020-01-07,2,0.0,5995.678828178636,0.1,Direct,False
312,1038,503,2020-01-03,4,459.9371524709642,9415.580503034467,0.0,Partner,False
142,1021,516,2020-01-02,7,195.75608384924877,2750.8665866131623,0.0,Partner,True
291,1033,531,2020-01-07,4,68.06628556309425,8324.424302115247,0.15,Reseller,False
818,1098,509,2020-01-01,3,333.1602766339774,2255.964780496737,0.2,Direct,False
666,1075,529,2020-01-07,3,376.6943682962125,0.0,0.05,Partner,True
556,1094,522,2020-01-01,3,0.0,1275.1878400459643,0.0,Reseller,True
686,1091,543,2020-01-08,4,183.59295033643568,0.0,0.15,Partner,False
280,1047,544,2020-01-06,6,122.0516220057683,3944.318067311398,0.05,Online,False
197,1039,517,2020-01-07,4,481.756491624071,7661.746785744173,0.0,Partner,True
550,1018,508,2020-01-04,1,479.2146973910705,3742.5271365254953,0.0,Reseller,False
285,1038,559,2020-01-01,4,367.142106712274,4933.584648401879,0.2,Reseller,False
74,1051,527,2020-01-09,7,59.92727015234663,1326.663573876493,0.0,Partner,True
106,1069,511,2020-01-03,2,255.1965613979986,4584.859534150068,0.15,Online,False
15,1049,545,2020-01-01,4,266.0625336750051,3099.5839696773305,0.05,Partner,False
825,1087,507,2020-01-06,4,169.0107820859176,1261.0044027912213,0.0,Partner,False
986,1098,538,2020-01-05,8,382.05332839005206,9173.893935453632,0.15,Partner,False
983,1067,547,2020-01-09,2,92.07063365611278,8196.530354617174,0.0,Online,False
302,1002,559,2020-01-04,3,475.9550113062487,4373.606997525956,0.05,Direct,False
69,1079,520,2020-01-01,5,0.0,5926.974464402425,0.1,Online,True
928,1082,520,2020-01-03,5,93.16693000269235,0.0,0.0,Partner,False
105,1088,551,2020-01-09,4,0.0,0.0,0.05,Partner,True
58,1050,541,2020-01-02,7,75.57589786984964,6785.838966477296,0.0,Reseller,False
909,1074,557,2020-01-09,8,232.83452785080397,4490.1045408087975,0.15,Direct,False
798,1009,505,2020-01-04,1,330.5250411436581,2555.1613874928566,0.1,Direct,False
683,1057,550,2020-01-03,4,0.0,6039.737081446044,0.1,Reseller,False
328,1001,519,2020-01-04,7,182.99469188414812,1166.027326591941,0.05,Reseller,True
103,1017,515,2020-01-02,4,33.61114607271515,7725.468603325182,0.0,Direct,True
446,1043,556,2020-01-03,8,257.3498431692188,0.0,0.2,Partner,False
434,1023,517,2020-01-08,2,0.0,9090.311268371868,0.0,Reseller,True
559,1063,501,2020-01-06,7,55.38648669516993,6498.065597458384,0.0,Direct,False
644,1081,535,2020-01-09,4,272.4213692910396,6507.764436422332,0.2,Direct,False
471,1057,557,2020-01-04,1,160.32053376584918,7123.055075310815,0.1,Partner,True
451,1037,531,2020-01-06,1,280.8264671020872,7648.449207071696,0.05,Partner,True
823,1090,502,2020-01-04,9,470.1435549306429,2654.339940536634,0.0,Partner,True
975,1077,543,2020-01-09,2,51.70070819869483,5453.081704000541,0.05,Online,True
461,1086,512,2020-01-05,6,132.7292704083245,7721.5288330065105,0.0,Partner,True
249,1024,520,2020-01-07,9,358.7441748155639,2539.6109309018766,0.15,Online,True
549,1019,555,2020-01-01,8,230.62458061001627,7474.436960895639,0.2,Online,True
314,1094,560,2020-01-08,1,257.91937479011654,1229.6289589870046,0.15,Online,True
409,1056,548,2020-01-07,3,0.0,725.2236596229246,0.0,Online,False
615,1085,534,2020-01-06,9,468.7775045197741,5632.844364234247,0.15,Reseller,True
277,1097,534,2020-01-04,5,14.428849848853169,8296.613527284404,0.15,Reseller,True
723,1056,530,2020-01-07,4,398.4514756506783,6767.0575928395065,0.0,Online,True
407,1088,508,2020-01-08,1,190.94757740561516,2048.681581241419,0.2,Direct,False
313,1035,541,2020-01-08,7,59.88380464527308,6786.8884584805655,0.05,Partner,False
934,1099,530,2020-01-03,1,403.3773580640053,5096.124128676149,0.1,Partner,True
144,1001,559,2020-01-06,3,19.470539149624507,5874.924770989465,0.0,Partner,False
66,1017,529,2020-01-04,6,145.32308333224074,3214.2218927784584,0.15,Reseller,True
130,1032,520,2020-01-02,1,203.6141447296366,971.3365467189558,0.15,Partner,True
540,1032,516,2020-01-03,9,442.6669741665888,0.0,0.2,Online,False
741,1061,556,2020-01-05,7,428.9372695851224,2483.8938871986047,0.1,Reseller,True
852,1062,536,2020-01-05,4,169.3924029972564,933.0590005123536,0.1,Online,False
154,1027,560,2020-01-01,4,264.3258172634789,785.9867860075299,0.05,Partner,False
897,1077,558,2020-01-09,1,464.8092280758362,9928.888891538729,0.1,Reseller,False
811,1017,515,2020-01-05,4,454.8408718029317,4434.340148048829,0.0,Reseller,True
90,1097,529,2020-01-04,2,354.88997490082227,0.0,0.2,Online,True
75,1038,517,2020-01-04,5,186.51462021220965,5789.456653817785,0.2,Partner,False
266,1008,526,2020-01-03,7,89.21900375611133,0.0,0.2,Direct,True
642,1086,532,2020-01-06,9,132.4789037348344,3494.7746291697827,0.1,Direct,False
59,1012,532,2020-01-05,8,318.4832714769509,1841.62366204492,0.0,Online,True
580,1065,533,2020-01-01,4,131.30428743714435,5491.967919880985,0.05,Partner,True
486,1026,556,2020-01-02,9,324.4498546762935,1985.0112217341784,0.15,Partner,True
877,1053,554,2020-01-02,6,123.68890835131724,3686.030259065893,0.05,Online,True
632,1020,558,2020-01-09,8,0.0,5552.7817817976575,0.2,Online,True
991,1006,524,2020-01-03,4,169.86441984016193,2845.141762159463,0.05,Online,False
400,1074,518,2020-01-05,5,304.7614008569138,9030.664145053992,0.15,Direct,True
259,1094,533,2020-01-06,1,0.0,3315.39732837624,0.15,Reseller,False
178,1087,546,2020-01-06,7,21.56153267630927,2979.960999231057,0.0,Online,True
406,1100,526,2020-01-09,8,259.3563722396174,6223.269698682584,0.0,Partner,False
914,1003,516,2020-01-06,8,0.0,1066.3645907742607,0.1,Online,True
