Transaction_ID,Customer_ID,Product_ID,Date,Quantity,Unit_Price,Total_Cost,Discount_Rate,Sales_Channel,Taxable
12,1086,507,2020-01-02,9,474.36713272259067,5302.333223703708,0.2,Direct,False
268,1051,539,2020-01-02,8,361.98227593228194,1001.2699496662248,0.15,Partner,True
979,1096,537,2020-01-07,8,0.0,8685.81640464146,0.0,Direct,True
868,1014,544,2020-01-02,3,29.771905161252857,5769.9521311823655,0.0,Partner,False
239,1062,517,2020-01-04,8,34.48972404324258,4295.428453575881,0.2,Reseller,False
261,1062,513,2020-01-08,2,472.4137804819082,8278.032180098482,0.1,Reseller,False
274,1068,558,2020-01-05,8,388.0971863795178,0.0,0.2,Reseller,True
942,1056,532,2020-01-08,1,461.440680984358,0.0,0.05,Partner,False
422,1036,541,2020-01-09,1,489.4774795106789,6040.89772696929,0.05,Partner,False
747,1003,520,2020-01-03,3,451.869273987652,3782.0681103727343,0.0,Online,False
300,1013,520,2020-01-07,2,379.5898369400411,810.2610774527109,0.15,Direct,False
616,1019,518,2020-01-01,3,41.363109838224254,8585.931986546828,0.15,Online,True
98,1004,529,2020-01-07,1,354.2448457520554,2471.638893954183,0.1,Direct,False
761,1055,522,2020-01-01,2,283.93904962383505,7673.769365729361,0.0,Reseller,False
16,1077,558,2020-01-04,1,156.7871821973982,5134.426026168118,0.2,Partner,True
601,1068,509,2020-01-08,6,296.3799657811388,1396.9795277745689,0.0,Direct,True
673,1038,537,2020-01-01,8,0.0,6558.85434753312,0.1,Direct,False
1000,1048,514,2020-01-03,1,406.4215837429214,5421.736231383276,0.05,Direct,False
786,1010,536,2020-01-02,3,263.82395253826616,9833.952086432368,0.05,Direct,True
184,1059,544,2020-01-04,6,0.0,9321.990340096245,0.0,Partner,True
572,1087,540,2020-01-04,6,54.78182830257044,1353.8300914935262,0.0,Direct,True
157,1047,534,2020-01-08,3,0.0,9365.44833371341,0.1,Direct,False
447,1076,536,2020-01-01,8,362.0424341880495,3705.815650160175,0.0,Partner,False
907,1063,542,2020-01-04,6,300.6475273293394,3674.830784644544,0.0,Reseller,False
292,1006,532,2020-01-03,3,0.0,4153.805221798299,0.0,Direct,True
805,1095,555,2020-01-01,8,142.76192217501907,0.0,0.0,Partner,False
275,1019,550,2020-01-08,6,254.45887562261157,3912.4830963355594,0.1,Reseller,True
739,1001,531,2020-01-05,3,231.1341153843349,2045.2777435021087,0.0,Online,True
338,1060,532,2020-01-02,1,101.20658989914048,2698.1160455800564,0.1,Direct,False
77,1098,522,2020-01-04,5,422.9288320586719,8061.300677863272,0.05,Direct,False
222,1026,547,2020-01-09,5,229.35997845110495,3235.4807554219287,0.05,Online,False
519,1049,524,2020-01-04,5,155.6724872505935,3293.640890679389,0.1,Online,False
918,1054,503,2020-01-08,4,327.8330888167196,5711.58994301954,0.1,Online,False
127,1067,502,2020-01-04,8,0.0,737.2307901119711,0.0,Partner,True
209,1010,553,2020-01-05,2,200.20119600222785,9007.847057252467,0.0,Partner,False
647,1059,526,2020-01-03,9,415.99224297397984,7087.510216534935,0.1,Online,False
424,1026,560,2020-01-09,8,353.57323217922726,7980.033602418093,0.0,Reseller,True
118,1075,541,2020-01-07,9,332.103206263363,9150.754313537009,0.15,Direct,True
839,1099,519,2020-01-09,3,190.49013475923212,1089.3934610872657,0.2,Online,False
288,1100,506,2020-01-06,1,24.293184186179587,2601.767616237608,0.15,Direct,True
304,1065,511,2020-01-08,1,184.9893680572464,6735.89123325624,0.1,Online,True
733,1026,507,2020-01-04,5,0.0,6217.163972481749,0.2,Direct,True
52,1072,548,2020-01-06,9,264.8832472322681,6003.48743328841,0.15,Reseller,True
298,1044,550,2020-01-07,8,192.1447925371482,6996.73129243576,0.05,Reseller,False
736,1073,510,2020-01-09,1,247.69638338997467,3711.801888979483,0.0,Reseller,True
809,1018,548,2020-01-09,6,115.30719214783396,7951.851995521574,0.05,Partner,False
623,1001,501,2020-01-02,9,37.52627790024512,6267.785168393981,0.0,Online,False
411,1029,523,2020-01-02,5,360.0200515101488,9759.56066246124,0.2,Direct,True
765,1080,528,2020-01-07,4,0.0,5029.969338464682,0.0,Reseller,False
999,1059,552,2020-01-03,9,113.14840043601804,0.0,0.2,Partner,True
740,1089,507,2020-01-06,7,99.8866762376829,7476.473926676074,0.1,Reseller,False
445,1060,512,2020-01-07,6,35.31767361240094,1405.9287520935336,0.1,Online,False
687,1040,545,2020-01-04,7,61.61928739585326,4928.725115711792,0.1,Online,False
240,1094,512,2020-01-04,8,423.3883353853937,3604.549705648885,0.1,Online,True
342,1037,506,2020-01-08,3,44.86755973498208,2594.23704033148,0.0,Reseller,False
117,1095,513,2020-01-07,9,113.87708680234245,6343.726835141399,0.15,Reseller,True
496,1082,502,2020-01-01,6,490.3806830616707,8041.271987126376,0.05,Reseller,False
316,1049,514,2020-01-02,1,29.07568202957705,5731.3021046880895,0.15,Online,False
537,1056,523,2020-01-01,2,85.86602017288273,7801.522643675419,0.05,Partner,False
753,1019,544,2020-01-09,5,484.3522479048719,4264.969942233095,0.0,Online,False
832,1013,541,2020-01-06,7,334.3647829489956,4279.037688826433,0.1,Reseller,False
505,1024,506,2020-01-06,1,217.1370320780268,3637.7043412698017,0.0,Online,True
39,1078,513,2020-01-06,5,70.23113244803992,5090.218201479851,0.2,Online,False
570,1034,508,2020-01-08,8,0.0,5252.646084473723,0.0,Direct,True
488,1035,547,2020-01-03,5,319.81825528244354,3924.507798844762,0.05,Direct,False
323,1009,513,2020-01-02,1,0.0,1505.8060230247283,0.2,Online,False
297,1010,508,2020-01-01,4,0.0,9370.619518513966,0.1,Partner,True
981,1093,542,2020-01-07,3,141.59546205228486,8961.255326887504,0.0,Direct,True
892,1063,530,2020-01-05,5,226.72396467105628,9263.125694733182,0.1,Online,False
388,1029,534,2020-01-09,1,202.66564850368192,1643.6819984963456,0.1,Reseller,False
703,1065,521,2020-01-09,6,354.05158712909645,4416.657414400823,0.05,Partner,True
408,1052,536,2020-01-04,3,467.1331826591393,2721.221914384109,0.1,Partner,True
393,1055,551,2020-01-04,4,357.56720595157867,3418.555961702073,0.05,Online,True
668,1018,525,2020-01-01,2,309.16790995755804,0.0,0.1,Reseller,True
224,1098,538,2020-01-08,2,479.3877193178175,3349.449662881715,0.05,Direct,False
35,1074,512,2020-01-01,2,489.7007464356564,2354.081913577179,0.0,Direct,False
562,1008,526,2020-01-02,5,222.67027662729183,2159.1482660151305,0.0,Direct,False
284,1064,503,2020-01-02,6,425.5406239047272,1304.539247815415,0.05,Online,False
619,1029,523,2020-01-07,3,227.52053270812516,5387.382613528995,0.05,Direct,False
769,1095,515,2020-01-07,8,364.1414985970143,3132.1578722772965,0.0,Online,False
922,1009,523,2020-01-08,2,303.6580369083245,1784.56448027212,0.2,Direct,True
838,1055,546,2020-01-05,4,352.48492595881896,5304.119065923052,0.1,Direct,True
503,1051,555,2020-01-07,6,371.56364256895705,4406.3095207601655,0.2,Online,False
485,1057,544,2020-01-09,8,472.7798055202087,4271.425540971004,0.05,Online,False
386,1027,502,2020-01-02,4,492.5806173536132,0.0,0.1,Online,False
161,1063,524,2020-01-01,6,71.51960523370016,3516.72215244709,0.1,Direct,False
533,1013,523,2020-01-08,3,302.8574585243245,6984.0583656083545,0.1,Direct,False
846,1032,545,2020-01-02,8,283.09521309077394,962.6010597993328,0.05,Direct,False
156,1026,515,2020-01-02,7,162.81329037927276,6844.745113657727,0.2,Direct,False
664,1087,528,2020-01-03,9,420.57510367738377,5045.665166018297,0.15,Partner,False
827,1015,518,2020-01-02,8,103.55402668510531,2051.984204784992,0.0,Partner,False
85,1051,559,2020-01-02,8,53.751867017530735,506.2072122323458,0.15,Partner,True
186,1007,524,2020-01-08,2,121.83532811191256,1377.4250170580958,0.0,Direct,False
910,1098,555,2020-01-09,3,340.6452880620312,5994.417749607131,0.1,Partner,False
208,1068,553,2020-01-02,9,321.61780651022696,8903.575438181331,0.15,Direct,False
92,1079,536,2020-01-04,5,91.80701348612736,3836.5841798134174,0.15,Direct,False
293,1050,541,2020-01-04,8,204.9399464960569,4861.678221223468,0.1,Reseller,True
810,1059,537,2020-01-09,2,218.1769130053626,6186.34843556872,0.0,Partner,True
87,1098,550,2020-01-09,5,251.96887982389504,8029.65072548678,0.05,Direct,True
959,1098,502,2020-01-02,1,150.39457897429023,6193.3432265606925,0.2,Online,True
454,1031,503,2020-01-09,4,433.9949218653671,4700.0168294573405,0.2,Partner,True
751,1098,554,2020-01-08,1,200.80842009964888,5875.580322975843,0.0,Direct,True
218,1042,518,2020-01-06,9,40.47958082070435,8394.01712502315,0.2,Online,True
138,1092,528,2020-01-02,5,0.0,4224.8889805934405,0.0,Partner,True
251,1006,510,2020-01-04,7,0.0,6151.050105268141,0.1,Reseller,False
444,1097,540,2020-01-04,7,483.8472848755116,9338.784991608592,0.1,Online,True
861,1084,504,2020-01-04,3,499.4573798963124,2835.5507036873028,0.05,Direct,False
523,1049,525,2020-01-01,7,327.7673618581572,8722.842640135932,0.1,Partner,False
210,1067,502,2020-01-01,5,340.32384481267087,0.0,0.0,Reseller,False
264,1079,513,2020-01-06,4,0.0,9712.37451158078,0.2,Partner,True
677,1025,515,2020-01-09,4,362.1824127482298,7048.448914975557,0.05,Partner,True
182,1026,503,2020-01-05,8,0.0,2264.464184049263,0.1,Direct,False
849,1039,540,2020-01-08,8,168.283399419506,2260.1300781686305,0.15,Online,False
416,1068,502,2020-01-02,5,432.2285428557992,4486.460136664698,0.05,Online,False
865,1049,502,2020-01-03,5,430.4314027935423,9515.316336946513,0.05,Reseller,False
951,1042,536,2020-01-08,2,441.67677276343215,5890.213969482697,0.1,Direct,False
437,1046,557,2020-01-01,5,354.81289201823495,0.0,0.0,Reseller,False
456,1051,514,2020-01-05,4,161.79605101245863,4248.436995529776,0.15,Partner,True
332,1060,545,2020-01-09,4,215.5295170390837,8359.370422503836,0.0,Online,False
343,1005,518,2020-01-05,3,43.81372038027999,8918.72683522878,0.0,Direct,False
763,1012,521,2020-01-06,4,117.85454969332903,8370.167373920413,0.2,Online,True
824,1055,535,2020-01-03,6,321.82339795135346,6831.958778583832,0.0,Direct,True
121,1004,555,2020-01-01,1,0.0,977.3085933183304,0.05,Reseller,True
631,1012,512,2020-01-02,4,0.0,4718.983790612877,0.1,Direct,False
821,1043,557,2020-01-02,7,0.0,7755.076558828045,0.1,Reseller,False
42,1051,549,2020-01-05,9,230.1813735994246,8668.049410710633,0.0,Direct,False
57,1003,510,2020-01-05,4,149.2943055344832,0.0,0.2,Reseller,False
681,1085,506,2020-01-06,3,0.0,9030.3852877155,0.05,Reseller,True
511,1033,549,2020-01-06,6,141.58154047312755,8321.095520460287,0.0,Reseller,False
143,1070,537,2020-01-05,1,175.2993179168554,6935.234733944291,0.05,Online,False
685,1006,559,2020-01-01,3,128.35305243382408,3965.813466974088,0.15,Reseller,False
294,1010,550,2020-01-04,5,460.5702020814644,0.0,0.1,Reseller,False
123,1056,529,2020-01-09,8,307.79853990383407,5736.019638205535,0.05,Online,True
419,1002,505,2020-01-04,7,105.6678954486811,5952.523727655599,0.0,Direct,True
737,1040,539,2020-01-02,8,173.47791396006417,0.0,0.2,Reseller,False
634,1037,515,2020-01-05,9,100.96688540160908,9957.904554661534,0.1,Direct,True
536,1051,520,2020-01-08,6,61.89384415784124,3121.265596615195,0.0,Direct,False
382,1015,558,2020-01-02,4,98.9908442007353,3026.3202810051284,0.05,Direct,False
939,1014,518,2020-01-05,7,0.0,2033.8494236102808,0.15,Online,False
929,1062,540,2020-01-06,1,19.380985318449973,9116.898623942709,0.0,Online,True
926,1035,554,2020-01-03,6,337.20268988554494,2007.9992520559408,0.0,Reseller,True
253,1084,532,2020-01-03,9,224.1279839761542,0.0,0.1,Partner,False
696,1085,515,2020-01-06,7,480.33277332959307,7782.009504105458,0.15,Online,False
248,1036,528,2020-01-04,2,497.461454043316,9815.398157076874,0.0,Direct,False
799,1048,547,2020-01-06,7,445.6726827306049,4704.484786361746,0.15,Reseller,True
633,1005,507,2020-01-07,1,44.54105336514088,0.0,0.0,Partner,False
491,1090,544,2020-01-09,7,377.960501198026,1271.6815306633905,0.2,Direct,True
357,1032,554,2020-01-04,1,218.36181086447,5632.817052007918,0.15,Partner,False
597,1078,541,2020-01-07,6,265.5100218417713,6818.031895562996,0.2,Partner,True
794,1007,510,2020-01-05,2,377.4891212415147,1018.37137868564,0.1,Partner,True
30,1053,536,2020-01-09,9,453.9943910449236,5611.215700957078,0.15,Online,True
435,1047,559,2020-01-05,1,421.1086905818253,4059.858719820076,0.1,Reseller,False
168,1008,508,2020-01-07,9,153.7212192824767,9651.92304423736,0.2,Partner,True
917,1005,520,2020-01-02,5,351.5965448869865,4450.276396174904,0.0,Online,True
609,1082,538,2020-01-02,9,318.8211375335174,1623.0769117653415,0.1,Partner,False
734,1066,531,2020-01-02,1,412.4802978213402,6026.498150501274,0.1,Online,False
44,1077,517,2020-01-05,2,316.1440927668072,3618.214503944224,0.2,Direct,True
271,1005,539,2020-01-04,4,336.6342347328434,2651.9554473430044,0.1,Partner,False
611,1074,504,2020-01-08,8,355.6758068389083,7265.3019358657475,0.05,Online,True
246,1031,554,2020-01-07,8,106.4935951821799,4907.82613258543,0.0,Online,False
126,1096,532,2020-01-02,2,329.30348263386554,2026.4560547625288,0.15,Direct,False
176,1090,515,2020-01-09,9,487.355277470015,1249.9243279922775,0.1,Direct,True
91,1088,512,2020-01-01,5,0.0,4854.074148581966,0.2,Online,True
73,1075,504,2020-01-06,6,164.97237336736032,3990.21192262217,0.15,Partner,False
661,1058,548,2020-01-04,1,104.9929032890774,1692.7230040355323,0.2,Direct,False
548,1040,501,2020-01-02,5,134.0197541980083,927.4698017365316,0.1,Direct,True
992,1088,542,2020-01-07,9,0.0,3410.946768834845,0.0,Reseller,True
22,1055,510,2020-01-03,6,45.72189933027272,4476.769111724134,0.0,Reseller,True
363,1015,530,2020-01-02,6,266.0299887319383,8520.01709021836,0.05,Online,False
177,1028,527,2020-01-05,9,425.0598052221108,4706.582297165506,0.1,Direct,True
879,1073,558,2020-01-07,5,0.0,1435.029796463003,0.2,Direct,True
21,1021,542,2020-01-06,9,34.61074561734715,1041.2979064749986,0.1,Online,False
380,1042,541,2020-01-08,4,359.1844532182713,4302.016620571884,0.1,Direct,False
993,1019,530,2020-01-08,5,123.92793618183728,5773.770974155291,0.1,Reseller,True
785,1032,519,2020-01-01,7,0.0,709.628412481763,0.2,Direct,True
720,1024,516,2020-01-09,1,258.82448133980176,8891.099213549127,0.1,Online,False
692,1010,516,2020-01-09,6,38.28875802030744,9157.722305746993,0.0,Partner,True
721,1022,542,2020-01-03,1,215.4431139713508,4440.843727452844,0.0,Direct,False
600,1016,513,2020-01-02,8,0.0,1778.4745374890235,0.0,Online,False
394,1033,551,2020-01-04,8,91.98743896051958,5691.356146417182,0.1,Partner,False
474,1054,528,2020-01-09,6,173.6844831776969,2968.367310432845,0.0,Direct,True
766,1088,509,2020-01-01,2,43.66970208474088,6485.884705185802,0.0,Reseller,True
924,1020,551,2020-01-02,6,355.518181329576,0.0,0.0,Partner,False
970,1060,518,2020-01-01,6,42.838103498092885,0.0,0.0,Partner,False
517,1028,553,2020-01-01,7,47.03597078849282,0.0,0.1,Online,True
334,1093,529,2020-01-04,3,243.4045093175384,4482.237321070153,0.1,Direct,True
83,1079,526,2020-01-09,5,194.8858464419645,2871.8550510321866,0.15,Direct,False
866,1003,560,2020-01-02,5,498.8378657270567,0.0,0.2,Partner,False
996,1092,503,2020-01-01,8,184.10667675220495,6346.497408297937,0.1,Reseller,True
480,1073,512,2020-01-03,3,222.05577100363868,2785.0500592114126,0.15,Online,False
307,1017,504,2020-01-02,8,286.3962741284237,7290.156126217485,0.0,Direct,True
360,1097,507,2020-01-06,4,385.1179077527718,4100.884611138833,0.2,Direct,True
61,1054,528,2020-01-06,5,376.836164721838,2260.0683761415758,0.05,Direct,True
196,1074,507,2020-01-08,6,0.0,7636.182801063406,0.15,Partner,False
306,1073,516,2020-01-02,6,132.99067779852714,5840.793705112988,0.1,Direct,True
140,1061,521,2020-01-05,8,419.3853106136752,1692.1198195919314,0.1,Online,True
588,1067,505,2020-01-08,4,420.86099858308216,510.5648948637804,0.1,Reseller,True
506,1025,537,2020-01-03,7,179.79684229683193,5860.202258503093,0.1,Direct,True
299,1002,528,2020-01-07,8,202.3045112524452,5549.935450523946,0.05,Online,False
192,1015,515,2020-01-09,9,479.3170024842199,5264.42062332658,0.0,Partner,True
201,1090,509,2020-01-09,1,105.95821122579233,0.0,0.0,Reseller,False
900,1071,513,2020-01-09,2,268.5619584486305,8390.916224102017,0.2,Online,True
362,1063,549,2020-01-07,9,214.1172559563232,2886.1080417098124,0.15,Direct,True
373,1051,520,2020-01-05,3,119.90380680967208,9674.598493287602,0.0,Reseller,False
669,1085,512,2020-01-07,8,88.57904899867414,1502.0925608798389,0.1,Direct,False
273,1026,546,2020-01-03,4,286.8918031018506,2902.1521233760564,0.15,Direct,True
862,1005,513,2020-01-05,2,170.05323221869637,3902.327307026872,0.15,Direct,True
898,1098,536,2020-01-01,8,465.2783648075768,2786.3698901929542,0.2,Direct,False
183,1014,529,2020-01-07,2,205.0225935477064,4038.834849757926,0.0,Reseller,True
317,1069,511,2020-01-09,2,27.64922096279893,4330.473683265896,0.0,Direct,False
167,1001,527,2020-01-01,9,18.600658049648167,3175.3524000035013,0.0,Partner,True
1,1005,541,2020-01-01,9,424.5015054420887,1895.7582740458224,0.2,Online,True
82,1030,522,2020-01-07,6,455.87214048865206,8803.681846399259,0.05,Reseller,True
998,1059,507,2020-01-08,5,40.65677268753127,1333.9882520525198,0.15,Online,True
707,1026,534,2020-01-03,6,436.5582134719983,6053.159575964853,0.1,Direct,True
305,1063,520,2020-01-04,3,395.8990520708018,9725.933619998716,0.15,Reseller,False
195,1028,514,2020-01-06,2,495.7506717664681,0.0,0.05,Direct,True
977,1040,522,2020-01-02,8,44.80709563156104,2364.795871955137,0.05,Partner,False
718,1098,535,2020-01-06,1,448.8806410332015,4306.689584927433,0.05,Reseller,True
53,1039,506,2020-01-08,3,80.00922105631174,5151.432389477325,0.0,Reseller,True
532,1096,550,2020-01-05,5,142.83716434439222,6229.926141167996,0.2,Partner,False
32,1053,514,2020-01-02,4,243.4541233084579,9899.785744168035,0.0,Reseller,True
399,1005,545,2020-01-02,5,140.0098074021788,7694.188293617257,0.05,Partner,True
758,1017,559,2020-01-05,1,403.8691271447889,6158.958329534531,0.0,Reseller,True
731,1098,530,2020-01-09,9,364.4873945539069,1938.6069865146512,0.15,Reseller,False
808,1099,522,2020-01-01,5,128.3353077164884,6498.858529538696,0.15,Direct,False
115,1055,517,2020-01-03,1,412.8681445400474,0.0,0.1,Online,True
834,1033,511,2020-01-06,5,391.23236914088005,5091.295707180089,0.2,Partner,True
749,1051,554,2020-01-07,8,42.817069892383046,5632.6494852805,0.1,Online,True
606,1095,511,2020-01-04,3,336.5668932881495,4319.258560438288,0.1,Reseller,True
153,1045,558,2020-01-01,4,482.1146280349183,3778.2955823757206,0.0,Reseller,True
238,1062,541,2020-01-03,5,112.50087804988463,9034.671432548332,0.2,Reseller,False
335,1072,555,2020-01-04,1,0.0,2097.934729781923,0.0,Online,False
978,1045,560,2020-01-09,3,0.0,714.3628612007988,0.0,Reseller,False
29,1003,518,2020-01-02,4,208.50032031850756,0.0,0.05,Reseller,True
440,1013,535,2020-01-01,9,125.13696844801686,8153.663650951748,0.0,Direct,False
418,1045,537,2020-01-08,9,0.0,874.2224200817843,0.15,Reseller,True
587,1054,548,2020-01-01,5,476.2304479866257,3310.3289262170924,0.2,Reseller,True
270,1044,538,2020-01-05,5,323.9014399389548,4850.325447123265,0.0,Partner,False
837,1066,560,2020-01-09,1,53.308624022414165,0.0,0.0,Online,True
577,1007,525,2020-01-06,7,131.70436758120212,0.0,0.1,Direct,True
158,1086,535,2020-01-08,3,0.0,3022.215870576187,0.1,Partner,False
453,1092,510,2020-01-08,5,0.0,5179.086116785748,0.0,Partner,False
333,1064,508,2020-01-09,2,392.379096473372,898.1945588044466,0.2,Partner,False
894,1088,508,2020-01-08,7,200.7229311289764,3165.707725760202,0.0,Reseller,False
345,1078,522,2020-01-09,5,258.39101460129893,9205.995173054627,0.05,Online,False
487,1041,528,2020-01-02,4,339.0247828469314,7510.534000277125,0.15,Direct,True
656,1025,509,2020-01-02,5,439.39652223973263,0.0,0.05,Partner,True
250,1095,533,2020-01-05,5,490.7604285779928,1138.724710860331,0.0,Reseller,True
412,1008,542,2020-01-07,9,236.24091046842835,1786.8655995495626,0.1,Online,True
816,1060,511,2020-01-06,6,0.0,6443.682499559127,0.2,Partner,False
702,1054,504,2020-01-09,6,0.0,4814.744795998708,0.0,Online,True
4,1018,545,2020-01-03,2,248.9376267369333,1971.790455862705,0.2,Direct,True
